rluF	4137725	4138597	+	15.4836881	133	yjbD	4138730	4139002	-	6.251515627
phnC	4231556	4232344	-	0.283661953	133	yjdN	4232477	4232920	-	0.885301894
hyaF	1041838	1042695	+	0.625188274	134	appC	1042829	1044373	+	0.729425017
yceB	1125283	1125843	-	10.0217442	134	grxB	1125977	1126624	-	4.648042964
ymjA	1343789	1344034	-	1.46642076	134	puuP	1344168	1345553	-	3.437985774
adhP	1508296	1509306	-	0.836454604	134	maeA	1509440	1511137	-	28.59307464
yebG	1876181	1876471	-	16.07367234	134	purT	1876605	1877783	+	9.932443536
alkA	2045691	2046539	-	1.736621934	134	yegD	2046673	2048025	+	12.55337954
cysM	2411075	2411986	-	14.80925461	134	cysA	2412120	2413217	-	4.755671873
ygjI	3092316	3093749	+	0.155895221	134	ygjJ	3093883	3094953	+	0.205934785
ECD_RS15500	3121341	3121505	+	24.97201245	134	cyuA	3121639	3122949	-	33.82328285
gppA	3852987	3854471	-	36.72587598	134	rhlB	3854605	3855870	-	90.87381054
dusA	4169078	4170115	+	19.17401665	134	pspG	4170249	4170491	+	2.194878912
lrp	937651	938145	+	69.87346798	135	ftsK	938280	942308	+	20.60956354
ynfA	1600544	1600870	-	4.714752613	135	ynfB	1601005	1601346	+	10.19002362
mlc	1612541	1613761	-	14.99121093	135	ynfL	1613896	1614789	-	1.597568742
rluD	2601546	2602526	-	27.59052252	135	bamD	2602661	2603398	+	64.07768453
glpX	4022491	4023501	-	11.59599275	135	glpK	4023636	4025144	-	4.551509518
rrf	4079858	4079973	+	160035.849	135	murB	4080108	4081136	+	20.67097565
ECD_RS03620	739215	739290	+	1004.599444	136	ECD_RS03625	739426	739501	+	1438.103101
moaE	803288	803740	+	9.927338864	136	ybhL	803876	804580	+	14.17269724
elyC	977712	978491	-	2.775360774	136	cmoM	978627	979412	+	21.34888909
rprA	1714787	1714894	+	0	136	ydiL	1715030	1715386	+	0
yfcF	2307094	2307738	-	2.915416647	136	yfcG	2307874	2308521	+	0.620118349
hcaR	2533811	2534701	-	4.014368548	136	hcaE	2534837	2536198	+	0.357482375
ybcF	519584	520477	+	0.850227712	137	purK	520614	521681	-	38.22800651
ECD_RS04445	882889	883641	+	0	137	lysB	883778	884206	+	0.107464778
dcp	1574631	1576676	-	10.83145333	137	ydfG	1576813	1577559	+	39.30635333
ydjF	1798473	1799231	-	5.550733244	137	ydjG	1799368	1800348	-	0.318610016
rpsP	2612451	2612699	-	1417.462197	137	ffh	2612836	2614197	-	71.09652819
adiC	4242773	4244110	-	0.400569732	137	adiY	4244247	4245008	-	0.237437064
fecI	4431111	4431632	-	4.951418988	137	ykiE	4431769	4431837	+	12.59675665
ybaP	476332	477126	-	5.556823442	138	ybaQ	477264	477605	+	17.23373929
trpL	1308630	1308674	-	4.268600955	138	rnm	1308812	1309693	+	14.22390676
ycjY	1377300	1378220	-	0.58907128	138	pgrR	1378358	1379257	+	0.905995096
arsC	2482059	2482418	+	28.36941066	138	hda	2482556	2483257	-	36.48600395
ygdQ	2808701	2809414	+	9.289605592	138	ygdR	2809552	2809770	+	12.07661444
speB	2913735	2914655	-	94.70741686	138	speA	2914793	2916769	-	184.9660501
parC	3031152	3033410	-	34.63401368	138	ygiS	3033548	3035155	-	4.567875378
uhpT	3734143	3735534	-	1.258518857	138	uhpC	3735672	3736991	-	6.141434731
yihR	3976062	3976964	-	0.342754199	138	yihS	3977102	3978343	-	1.008689107
groL	4278111	4279757	+	700.4189776	138	yjeI	4279895	4280248	+	35.81885013
lgoD	4514365	4515387	+	0.260559985	138	opgB	4515525	4517816	-	15.29500902
glnP	830452	831111	-	6.595087305	139	glnH	831250	831996	-	7.314099683
ECD_RS07860	1558982	1560400	-	5.175361897	139	yneG	1560539	1560898	-	8.745824354
yobA	1870319	1870693	-	17.69091373	139	holE	1870832	1871062	+	14.60930865
ruvA	1891283	1891894	-	30.2292255	139	yobI	1892033	1892098	-	0
rplY	2177366	2177650	+	596.6423219	139	yejK	2177789	2178796	-	35.09593752
queE	2737336	2738007	-	18.01951356	139	ECD_RS13675	2738146	2738286	+	0
argO	2899031	2899666	-	4.403445562	139	mscS	2899805	2900665	-	37.09742316
gntK	3440214	3440741	-	35.70271066	139	gntR	3440880	3441875	-	16.01267089
cspA	3582203	3582415	+	2416.953006	139	ysaE	3582554	3582625	+	8.956229753
metL	4038382	4040814	+	23.99458404	139	ECD_RS26370	4040953	4041087	-	4.023768137
melB	4250448	4251869	+	0.615761827	139	yjdF	4252008	4252637	-	3.807624256
dacA	623114	624325	-	47.11871355	140	rlpA	624465	625553	-	33.40193147
fldA	670809	671339	-	103.8563181	140	ybfE	671479	671772	-	9.749880011
ybfE	671479	671772	-	9.749880011	140	ybfF	671912	672676	-	6.945647205
opgD	1450918	1452573	+	14.56714956	140	ydcH	1452713	1452937	+	5.197307501
nlpD	2707582	2708721	-	47.23624476	140	pcm	2708861	2709487	-	34.75341719
metC	3019673	3020860	+	6.582373968	140	yghB	3021000	3021659	+	11.49763702
ytfQ	4361577	4362533	+	0.412985455	140	ytfR	4362673	4364175	+	0.411487719
ybiB	819240	820202	+	16.44829504	141	hcxB	820343	821428	+	13.65063414
uspF	1410744	1411178	-	2.9802924	141	ompN	1411319	1412452	-	0.19447375
metG	2089163	2091196	+	57.05786999	141	ECD_RS10605	2091337	2095131	+	0.503877497
ypeC	2388887	2389213	+	3.161638573	141	mntH	2389354	2390592	-	10.63022777
yhhM	3467635	3467994	-	20.91078471	141	yhhN	3468135	3468761	+	10.77912132
trxA	3856001	3856330	+	468.6485817	141	rhoL	3856471	3856572	+	528.7195891
mgtL	4379073	4379126	+	74.16325172	141	mgtA	4379267	4381963	+	8.001720716
uxuR	4463855	4464628	+	12.83448922	141	yjiC	4464769	4465599	-	0.16605836
fhuF	4523250	4524038	-	1.794969033	141	yjjZ	4524179	4524415	+	17.82772075
acrA	453472	454665	-	74.91406875	142	acrR	454807	455454	+	9.529260374
galS	2135527	2136567	-	1.28619256	142	yeiB	2136709	2137866	-	9.591982125
sseB	2520082	2520858	-	31.87408441	142	pepB	2521000	2522283	-	45.96367267
ECD_RS14355	2890239	2890469	-	0.601145768	142	argP	2890611	2891504	+	13.38397912
grxC	3653392	3653643	-	124.6763263	142	yibN	3653785	3654216	-	112.1924037
ECD_RS04440	880980	882746	-	0.051997122	143	ECD_RS04445	882889	883641	+	0
cls	1292777	1294237	-	6.956460623	143	yciY	1294380	1294553	+	39.80659392
fumC	1630382	1631785	-	12.57884235	143	fumB	1631928	1633574	-	37.00688622
yobH	1854651	1854890	+	12.1938884	143	kdgR	1855033	1855824	-	34.19594537
ygiD	3049056	3049844	-	2.545085474	143	zupT	3049987	3050760	+	12.52198875
hcp	916866	918518	-	0.29259743	144	lysO	918662	919561	-	3.446534853
ldtC	1172005	1172967	-	2.32946401	144	mfd	1173111	1176557	-	18.07288517
galU	1279249	1280157	+	48.51966014	144	hns	1280301	1280714	-	202.429942
yciW	1335347	1336474	-	2.628637626	144	fabI	1336618	1337406	-	389.4583199
aroD	1719100	1719858	+	8.725870261	145	ydiF	1720003	1721598	+	0.310833781
tar	1916948	1918609	-	0.217412252	145	cheW	1918754	1919257	-	0.804171565
suhB	2529247	2530050	+	98.23695053	145	yfhR	2530195	2531049	+	0.831674076
pncC	2663815	2664312	-	19.05111105	145	mltB	2664457	2665542	-	11.13180696
bdcR	4385766	4386359	+	3.987819144	145	tabA	4386504	4386956	+	7.438635695
qmcA	484003	484920	-	3.175044525	146	fetA	485066	485743	+	2.402469704
miaB	653405	654829	-	71.13142189	146	ubiF	654975	656150	+	18.19517602
ybiV	843132	843947	-	10.92135892	146	ybiW	844093	846525	-	0.578545983
dsbB	1220648	1221178	-	27.59702614	146	nhaB	1221324	1222865	-	15.03346414
yddM	1507866	1508150	-	6.580290512	146	adhP	1508296	1509306	-	0.836454604
hisL	1985799	1985849	+	58.03810798	146	hisG	1985995	1986894	+	10.04206893
wzzB	1993124	1994104	-	79.37524148	146	ugd	1994250	1995416	-	52.08085147
yegP	2064110	2064442	+	1.099703958	146	yegQ	2064588	2065949	+	24.41257216
dapA	2463371	2464249	-	97.06794075	146	gcvR	2464395	2464967	+	17.81831423
dnaJ	14166	15296	+	126.0373475	147	ECD_RS00080	15443	16555	+	9.597617917
tsf	193700	194551	+	727.817262	147	pyrH	194698	195423	+	95.57796028
yahN	315295	315966	-	0.524793017	147	yahO	316113	316388	+	0.993529523
ECD_RS03640	739710	739785	+	620.9472086	147	ECD_RS03645	739932	740007	+	479.0668716
kdsA	1256313	1257167	+	86.79484148	147	ECD_RS06355	1257314	1257421	-	25.73479826
yniB	1753110	1753646	-	14.05524803	147	hxpB	1753793	1754461	+	10.40807252
yeaH	1813332	1814615	+	0.243306712	147	cdgI	1814762	1816237	+	0.124524994
gyrA	2227154	2229781	-	110.0783228	147	ubiG	2229928	2230650	+	19.18835782
mzrA	3114738	3115121	+	6.180075742	147	yqjC	3115268	3115636	+	19.20673032
rpsM	3303285	3303641	-	2811.453099	147	rpmJ	3303788	3303904	-	2164.219314
ECD_RS19225	3872975	3873051	+	5656.388324	147	aslB	3873198	3874433	+	1.742250944
yjdP	4221055	4221384	+	2.964487986	147	phnP	4221531	4222289	-	3.239846571
ycjF	1371878	1372939	+	11.14986359	148	tyrR	1373087	1374628	+	16.00268654
yeaQ	1823384	1823632	-	14.79495229	148	yoaG	1823780	1823962	-	0.709223007
ygcP	2726357	2726932	+	0.703299871	148	ygcQ	2727080	2727940	-	0.882890709
tolC	3045552	3047033	+	0.088829079	148	ygiB	3047181	3047852	+	43.28237772
garD	3141476	3143047	+	0.705042527	148	prlF	3143195	3143530	+	3.87294695
satP	9926	10492	-	29.98960602	149	msyB	10641	11354	-	1.073874247
pgpB	1325700	1326464	+	7.198390138	149	lapA	1326613	1326921	+	25.38040647
ECD_RS25620	1345543	1345707	-	7.110426827	149	puuA	1345856	1347274	-	8.751222054
ldtE	1702990	1703994	-	2.006256515	149	sufE	1704143	1704559	-	1.908192507
rsuA	2174637	2175332	-	21.05362754	149	radD	2175481	2177241	+	2.59012873
yfaA	2225317	2227005	-	0.710546348	149	gyrA	2227154	2229781	-	110.0783228
ndk	2508913	2509344	-	271.0031531	149	pbpC	2509493	2511805	-	1.641945325
recN	2618197	2619858	+	7.070452485	149	bamE	2620007	2620348	+	58.02116615
hydN	2677545	2678072	-	0.918399919	149	ascG	2678221	2679231	-	7.152558483
rpsO	3179914	3180183	-	1561.013599	149	truB	3180332	3181276	-	63.43887452
kdgT	4009612	4010595	+	1.491571725	149	yiiM	4010744	4011418	+	11.37774157
cpxP	4013742	4014242	+	21.51026522	149	fieF	4014391	4015293	+	22.82526245
yjfN	4322537	4322812	-	2.43294963	149	bsmA	4322961	4323290	-	5.062999889
ybgE	732970	733263	+	33.34414009	150	ybgC	733413	733817	+	60.87160363
cspD	927069	927293	-	35.58584086	150	yljB	927443	927517	+	21.86562288
yneK	1564336	1565451	+	0.038410941	150	ydeA	1565601	1566791	+	3.528771843
cdd	2126748	2127632	+	3.982662326	150	sanA	2127782	2128501	+	4.203515481
rlmN	2507609	2508763	-	59.69323804	150	ndk	2508913	2509344	-	271.0031531
yfiL	2607874	2608239	+	0.117554363	150	yfiR	2608389	2608907	+	3.708709269
luxS	2654184	2654699	-	120.6020232	150	gshA	2654849	2656405	-	53.44901034
ftsY	3465131	3466627	-	37.81140133	150	rsmD	3466777	3467373	+	21.09236487
ilvY	3847169	3848062	-	10.15476193	150	ilvC	3848212	3849687	+	73.13652361
cpxR	4012894	4013592	-	47.98124265	150	cpxP	4013742	4014242	+	21.51026522
yjeM	4290915	4292417	+	1.203891897	150	mscM	4292567	4295890	-	7.521509804
yajI	397713	398252	-	1.244843626	151	nrdR	398403	398852	+	33.06423162
ppiD	430949	432820	+	65.57368157	151	ybaV	432971	433342	+	2.991666941
ybjX	922831	923787	-	48.90881564	151	macA	923938	925053	+	5.361178061
prs	1249076	1250023	-	380.5796732	151	ispE	1250174	1251025	-	115.4856173
lgt	2803443	2804318	-	42.51784622	151	ptsP	2804469	2806715	-	19.25127267
avtA	3601857	3603110	+	47.65594685	151	ysaA	3603261	3603734	-	11.05962836
aes	468060	469019	-	2.282392598	152	gsk	469171	470475	+	27.67643608
abrB	705287	706333	-	1.138180547	152	ybgO	706485	707546	-	0.21060562
ybiU	841715	842980	-	1.664596681	152	ybiV	843132	843947	-	10.92135892
torD	1066087	1066686	+	1.10958282	152	cbpM	1066838	1067143	-	5.562707443
ECD_RS09880	1937183	1937258	-	2481.528371	152	pgsA	1937410	1937958	-	23.6925897
ygaC	2639509	2639853	-	0.766571641	152	ygaM	2640005	2640334	+	1.501132238
ygiW	3036721	3037113	-	40.89606489	152	qseB	3037265	3037924	+	5.609342946
csrD	3262548	3264488	-	4.06548844	152	yhdH	3264640	3265614	+	9.255873419
asnC	3815346	3815804	-	4.001587404	152	asnA	3815956	3816948	+	62.97794398
ysgD	3892388	3892444	+	48.48205081	152	corA	3892596	3893546	+	20.90751606
ghxP	4185889	4187238	+	42.03142195	152	yjcE	4187390	4189039	+	13.28059901
yaaX	5232	5528	+	46.01488801	153	yaaA	5681	6457	-	16.97520916
cof	436458	437276	+	3.54461456	153	decR	437429	437887	+	6.297465395
ybaN	459928	460305	+	6.222560774	153	apt	460458	461009	+	87.96893821
ybeZ	652212	653252	-	56.43501448	153	miaB	653405	654829	-	71.13142189
hypF	2675140	2677392	-	1.425086318	153	hydN	2677545	2678072	-	0.918399919
ECD_RS26255	2940085	2940162	-	1.207564744	153	yqgA	2940315	2941022	+	2.139675487
bisC	3576215	3578548	-	12.59806323	153	yiaD	3578701	3579360	+	145.566599
fdhD	3992603	3993436	+	14.86649917	153	yiiG	3993589	3994644	+	0.597754986
ubiF	654975	656150	+	18.19517602	154	ECD_RS03195	656304	656378	-	1906.711529
kdsB	975942	976688	+	59.51725776	154	ycbJ	976842	977735	+	1.535707221
nfeR	3082861	3083484	+	10.12325121	154	aer	3083638	3085158	-	1.596237527
mtr	3173072	3174316	-	4.342316237	154	deaD	3174470	3176359	-	90.85625466
zapG	3241354	3241752	+	78.91582596	154	degQ	3241906	3243273	+	10.43441497
lldD	3649072	3650262	+	5.038150354	154	trmL	3650416	3650889	+	21.01169216
argE	4061997	4063148	-	25.69012805	154	argC	4063302	4064306	+	29.88189943
malF	4150903	4152447	-	1.839061534	154	malE	4152601	4153791	-	9.197441731
pepA	4396032	4397543	-	71.49506079	154	ytgA	4397697	4397747	+	51.73562771
betT	4419032	4421029	-	4.09072135	154	ECD_RS21855	4421183	4422339	-	1.85337199
leuO	87173	88117	+	0.480041631	155	ECD_RS25995	88272	88316	-	0
degP	183727	185151	+	11.56648392	155	cdaR	185306	186463	+	2.343687355
ftsK	938280	942308	+	20.60956354	155	lolA	942463	943074	+	21.67668958
flgA	1132774	1133433	-	16.02795928	155	flgB	1133588	1134004	+	27.63937773
yeiW	2159890	2160144	-	7.059034211	155	yeiP	2160299	2160871	+	41.74663159
ubiA	4160388	4161260	+	23.6143301	155	plsB	4161415	4163838	-	26.80823478
ECD_RS26000	116049	116093	+	23.67998883	156	guaC	116249	117292	+	30.58036859
dpaA	249639	250379	-	20.02836631	156	yafQ	250535	250813	-	2.881210235
proY	386388	387761	+	26.80203486	156	malZ	387917	389734	+	3.820764909
ECD_RS02045	426654	427766	-	9.613827107	156	lon	427922	430276	+	2.653879919
ycjW	1369330	1370328	-	3.058275665	156	ycjX	1370484	1371881	+	10.8280656
gadC	1524435	1525970	-	0.408693665	156	gadB	1526126	1527526	-	0.190158503
ECD_RS08030	1588528	1589052	+	0.251371006	156	ECD_RS08035	1589208	1589585	-	0.724008217
accD	2320265	2321179	-	201.8447309	156	dedA	2321335	2321994	-	57.19040313
yhbY	3196289	3196582	+	198.4057886	156	greA	3196738	3197214	-	59.08622212
slp	3515148	3515714	+	0.860488548	156	dctR	3515870	3516400	+	0.080888068
cytR	4031354	4032379	-	19.1400437	156	priA	4032535	4034733	-	5.851470623
mpl	4367400	4368773	+	49.35222225	156	yjgA	4368929	4369480	-	57.451154
cusR	553442	554125	-	16.52314297	157	cusC	554282	555655	+	32.8624746
maeA	1509440	1511137	-	28.59307464	157	sra	1511294	1511431	-	1.28130018
ppsR	1731861	1732694	+	8.968578331	157	aroH	1732851	1733897	+	22.45658305
ECD_RS14955	3014290	3015177	-	1.056159837	157	gpr	3015334	3016374	+	2.366466986
yidZ	3781561	3782520	+	3.804864508	157	yieE	3782677	3783426	+	8.029210069
yjaB	4121565	4122008	-	6.157677084	157	metA	4122165	4123094	+	5.437379053
fhuB	174305	176287	+	2.798815992	158	hemL	176445	177725	-	93.00858723
cusC	554282	555655	+	32.8624746	158	cusF	555813	556145	+	55.97910098
aroG	744041	745093	+	31.99659219	158	gpmA	745251	746003	-	207.0907341
chaB	1260266	1260496	+	0.387236892	158	chaC	1260654	1261349	+	6.257442534
glgB	3434466	3436652	-	5.974699845	158	ECD_RS26265	3436810	3436851	-	41.96680935
yhjY	3574390	3575088	-	1.649507254	158	tag	3575246	3575809	+	4.211715797
aslB	3873198	3874433	+	1.742250944	158	aslA	3874591	3876246	-	0.756211906
ECD_RS05405	1083219	1083428	+	0.22061279	159	putP	1083587	1085095	+	30.33603399
dmsD	1609703	1610317	+	12.58645714	159	clcB	1610476	1611768	+	1.205653256
mgrB	1854349	1854492	-	52.91100249	159	yobH	1854651	1854890	+	12.1938884
fabB	2327638	2328858	-	197.6395777	159	mnmC	2329017	2331023	+	8.777815538
ascB	2680957	2682381	+	2.170620487	159	hycI	2682540	2683010	-	4.635695992
nusG	4085794	4086339	+	346.7410183	159	rplK	4086498	4086926	+	2012.36982
nrdG	4371541	4372005	-	2.29833041	159	nrdD	4372164	4374302	-	2.794736715
grxA	895200	895457	-	13.30823243	160	ybjC	895617	895904	+	63.86563192
rpsA	967085	968758	+	1547.468186	160	ihfB	968918	969202	+	116.2250847
ECD_RS06440	1275330	1275414	-	3681.408606	160	purU	1275574	1276416	-	50.95294869
hcaT	2532512	2533651	-	6.110210733	160	hcaR	2533811	2534701	-	4.014368548
ibaG	3205049	3205303	-	59.40641257	160	mlaB	3205463	3205756	-	56.67714483
pdhR	124897	125661	+	94.01987457	161	aceE	125822	128485	+	947.5690102
ydjA	1792501	1793052	-	23.5249827	161	sppA	1793213	1795069	+	14.68524877
trmB	2932901	2933620	-	49.19228284	161	mutY	2933781	2934833	+	18.90091234
lptG	4398910	4399992	+	40.58642209	161	yjgR	4400153	4401655	-	4.068565669
deoD	4539281	4540000	+	35.89166809	161	ECD_RS22500	4540161	4540424	-	5.252084677
yaeH	186552	186938	-	8.705784484	162	yaeI	187100	187912	-	1.025390883
wcaK	2016156	2017436	-	0.313210675	162	wzxC	2017598	2019076	-	0.091106776
guaB	2497084	2498550	-	158.6224982	162	xseA	2498712	2500082	+	13.22361357
glmS	3800640	3802469	-	181.9891063	162	glmU	3802631	3804001	-	149.3882561
yigE	3891462	3892226	-	1.623045615	162	ysgD	3892388	3892444	+	48.48205081
argF	4388804	4389808	-	12.33250741	162	rraB	4389970	4390386	+	78.29788573
mcrB	4484268	4485647	-	3.393098989	162	symE	4485809	4486150	-	2.859858998
ECD_RS01060	231855	231931	+	16605.20419	163	dkgB	232094	232897	+	7.222540916
ECD_RS02125	445028	445339	-	3.126627056	163	ffs	445502	445598	+	22875.60044
hxpB	1753793	1754461	+	10.40807252	163	ydjM	1754624	1755214	+	1.728759796
speC	2937787	2939922	-	20.94943389	163	ECD_RS26255	2940085	2940162	-	1.207564744
cca	3067990	3069228	+	14.04914975	163	bacA	3069391	3070212	-	36.09990903
thiB	77302	78285	-	7.555058435	164	sgrR	78449	80104	-	1.800744861
ECD_RS01650	350258	350955	-	9.068352001	164	tauA	351119	352081	+	1.575138987
pdeB	446113	447663	-	2.984898387	164	ylaC	447827	448297	-	10.26301234
ECD_RS25615	1321942	1322037	+	15.12695368	164	acnA	1322201	1324876	+	11.65468179
gndA	1995664	1997070	-	165.8566813	164	cpsG	1997234	1998598	-	6.351761693
murR	2417155	2418012	-	1.550304968	164	murQ	2418176	2419072	+	10.51012435
narQ	2450220	2451920	+	3.288548716	164	acrD	2452084	2455197	+	2.954734062
yqfA	2873349	2874008	-	8.504497966	164	yqfB	2874172	2874483	-	22.94440613
pppA	2973824	2974633	-	10.7331212	164	sslE	2974797	2979350	-	30.46558706
rbfA	3181276	3181677	-	78.6124599	164	infB	3181841	3184513	-	212.5155971
rapA	63163	66069	-	38.45327628	165	polB	66234	68585	-	3.300080997
cpoB	738259	739050	+	210.0842858	165	ECD_RS03620	739215	739290	+	1004.599444
ECD_RS03865	767711	767917	+	0	165	ECD_RS03870	768082	768276	-	0.221708746
cmoB	1899360	1900331	+	29.07329674	165	torZ	1900496	1902925	-	0.809879664
qseG	2554598	2555311	-	7.073869023	165	qseE	2555476	2556903	-	5.968089615
xdhD	2852177	2855047	+	0.689710182	165	xanQ	2855212	2856612	+	0.251330465
rplN	3308948	3309319	-	3213.38109	165	rpsQ	3309484	3309738	-	2397.106135
yhhI	3486762	3487898	+	0.31797739	165	yhhJ	3488063	3489187	-	1.816185852
aldB	3621362	3622900	-	0.316314918	165	yiaY	3623065	3624216	-	1.406847109
yigI	3897105	3897572	-	20.98681613	165	pldA	3897737	3898606	+	17.68195499
yacC	139374	139721	-	10.71952621	166	cueO	139887	141437	+	7.515867354
hemL	176445	177725	-	93.00858723	166	yadX	177891	177938	+	10.56904412
yaeP	216768	216968	-	29.35408516	166	yaeQ	217134	217679	+	13.28350097
ydhP	1681390	1682559	-	4.105108523	166	cydH	1682725	1682814	-	36.76330373
rlmA	1851978	1852787	-	19.1054354	166	cspE	1852953	1853162	-	1242.374028
prmB	2334761	2335693	-	38.54191372	166	smrB	2335859	2336410	+	7.622930999
ECD_RS26275	3503029	3503082	-	4.293114556	166	dtpB	3503248	3504717	+	4.208164787
pspG	4170249	4170491	+	2.194878912	166	qorA	4170657	4171640	-	4.353456164
rihC	31365	32279	+	7.428543988	167	dapB	32446	33267	+	34.77645407
pspF	1353301	1354278	-	2.089730237	167	pspA	1354445	1355113	+	14.49235036
xthA	1776841	1777647	+	35.1834711	167	ydjX	1777814	1778524	+	0.75481123
sppA	1793213	1795069	+	14.68524877	167	ansA	1795236	1796252	+	15.97952813
otsB	1926729	1927529	-	0.727219803	167	araH	1927696	1928682	-	1.03689055
rcsC	2207388	2210237	-	7.597348523	167	atoS	2210404	2212230	+	0.296633702
ffh	2612836	2614197	-	71.09652819	167	ypjD	2614364	2615155	+	11.2798636
ssrA	2621995	2622357	+	19589.89596	167	ECD_RS13080	2622524	2623753	+	9.328526888
ygfI	2897135	2898031	-	0.399783984	167	yggE	2898198	2898938	-	14.85936137
kbaY	3151641	3152501	+	0.256279726	167	agaB	3152668	3153144	+	0.379899303
yheO	3335319	3336041	-	30.85541455	167	fkpA	3336208	3337020	-	148.0225817
yidK	3746768	3748483	-	0.210562624	167	yidL	3748650	3749543	+	0.695897689
adeP	3784068	3785405	-	98.82436065	167	yieH	3785572	3786237	+	7.672131432
rfaH	3931244	3931732	-	19.75464113	167	ubiD	3931899	3933392	+	56.62649947
panE	409005	409916	-	11.01560918	168	yajQ	410084	410575	+	117.7085182
ybiT	839955	841547	+	53.68169962	168	ybiU	841715	842980	-	1.664596681
phoP	1193144	1193815	-	11.50179882	168	purB	1193983	1195353	-	58.72901654
ypfJ	2460363	2461226	-	22.76520708	168	purC	2461394	2462107	-	30.53731664
ygfB	2885724	2886302	-	52.89271574	168	zapA	2886470	2886799	+	73.49529285
mrcA	3383249	3385801	+	24.79575458	168	nudE	3385969	3386529	-	59.19076836
yihU	3979262	3980158	-	0.44067163	168	yihV	3980326	3981222	+	0.697026157
glxR	505731	506609	+	0	169	ybbW	506778	508232	+	0.061030453
pagP	616923	617483	+	4.376330071	169	cspE	617652	617861	+	72.87314481
mngR	723814	724536	-	3.138444755	169	mngA	724705	726621	+	0.142155138
aroA	963902	965185	+	37.71647185	169	ycaL	965354	966118	+	0.989915396
asnS	992674	994074	-	179.914676	169	pncB	994243	995445	-	52.81752246
ECD_RS08085	1593644	1594051	+	9.504948617	169	ECD_RS08090	1594220	1594372	+	0.28337608
bfd	3327031	3327225	-	4.880585286	169	ECD_RS16640	3327394	3329454	-	2.19374548
yiaB	3589561	3589902	-	0.260815436	169	xylB	3590071	3591525	-	1.496312058
gltJ	644940	645680	-	8.367768946	170	gltI	645850	646758	-	13.62757653
ribA	1324940	1325530	-	35.35097211	170	pgpB	1325700	1326464	+	7.198390138
gap	1442997	1443998	-	0.675921215	170	ECD_RS07325	1444168	1444865	+	9.201042437
ECD_RS09220	1818455	1818559	-	8.639516073	170	yeaL	1818729	1819175	+	2.768962832
yohC	2119948	2120535	-	0.756631812	170	yohD	2120705	2121283	+	2.554621231
ydbD	1428431	1430737	+	0.310461315	171	ynbA	1430908	1431513	+	0.146816636
purN	2486715	2487353	+	33.76862182	171	ppk1	2487524	2489590	+	11.33750547
ratA	2620690	2621127	-	83.26921893	171	smpB	2621298	2621780	+	20.76306089
plsB	4161415	4163838	-	26.80823478	171	dgkA	4164009	4164377	+	83.81566036
maa	448413	448964	-	10.73033368	172	hha	449136	449354	-	30.74874346
mdtG	1116831	1118057	-	1.769751899	172	lpxL	1118229	1119149	-	18.47464831
flgF	1136369	1137124	+	24.2595715	172	flgG	1137296	1138078	+	20.50843172
rluE	1197665	1198318	-	3.74734791	172	icd	1198490	1199740	+	236.1346113
ydbL	1421439	1421765	+	3.010915089	172	feaR	1421937	1422842	-	1.278652545
yecR	1933364	1933687	+	4.111687517	172	ftnA	1933859	1934356	+	40.93155195
tmaR	1975276	1975605	-	42.33631453	172	yeeA	1975777	1976835	-	3.037811706
radC	3678681	3679349	-	34.58164199	172	coaBC	3679521	3680741	+	30.67365885
ycaL	965354	966118	+	0.989915396	173	cmk	966291	966974	+	93.94323518
yccT	1032200	1032862	-	0.46720353	173	yccU	1033035	1033448	+	12.55887652
mdoH	1113430	1115973	+	37.06611758	173	yceK	1116146	1116373	+	4.370975312
yddH	1488963	1489532	-	0.398485263	173	nhoA	1489705	1490550	+	1.206444929
ppiB	523030	523524	-	200.1436999	174	cysS	523698	525083	+	62.44151058
pyrD	1009857	1010867	+	19.64161922	174	zapC	1011041	1011583	+	9.801527707
pbpG	2118842	2119774	-	21.08131705	174	yohC	2119948	2120535	-	0.756631812
yghS	3000678	3001391	-	0.060098017	174	yghT	3001565	3002257	+	0.199221969
acnB	134420	137017	+	193.0884744	175	yacL	137192	137554	+	34.76442409
ECD_RS01045	228339	228414	+	2780.100523	175	ECD_RS01050	228589	231496	+	26714.83634
entD	569945	570565	-	1.659987942	175	fepA	570740	572980	-	2.261677611
malI	1643348	1644376	-	1.390583242	175	malX	1644551	1646143	+	3.557420196
galF	2012466	2013359	-	34.3811601	175	wcaM	2013534	2014928	-	0.195425046
ECD_RS17835	3587567	3587866	-	0.297574659	175	wecH	3588041	3589036	+	1.482913934
adeQ	3730822	3732156	-	0.307493976	175	adeD	3732331	3734097	+	2.749600512
rhaD	4001646	4002470	-	0.490515341	175	rhaA	4002645	4003904	-	0.211471975
yafL	251262	252035	+	0.229733804	176	rayT	252211	252708	+	0.820144754
abgA	1388423	1389733	-	5.872894712	176	abgR	1389909	1390817	+	1.082298871
ptrA	2794276	2797164	-	7.804423854	176	recC	2797340	2800708	-	8.193962725
ansB	2930450	2931496	-	0.725744612	176	yggN	2931672	2932391	-	14.77054732
ecnB	4283629	4283775	+	25.07425643	176	sugE	4283951	4284268	+	32.85446526
fbp	4366226	4367224	-	82.76670709	176	mpl	4367400	4368773	+	49.35222225
yajD	396006	396353	+	16.15705763	177	tsx	396530	397414	-	76.49790478
